l,x, forward, reference, backward,abs_err_forward,rel_err_forward,abs_err_backward,rel_err_backward
0,0.5,1,1,1,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1,0.5,0.5,0.5,-7.4331677541531525,0.000000e+00,0.000000e+00,7.933168e+00,1.586634e+01
2,0.5,-0.125,-0.125,-6.0748758156148641,0.000000e+00,0.000000e+00,5.949876e+00,4.759901e+01
3,0.5,-0.4375,-0.4375,-0.1069513435769518,0.000000e+00,0.000000e+00,3.305487e-01,7.555398e-01
4,0.5,-0.2890625,-0.2890625,4.4625744360813151,0.000000e+00,0.000000e+00,4.751637e+00,1.643810e+01
5,0.5,0.08984375,0.08984375,4.101878067334745,0.000000e+00,0.000000e+00,4.012034e+00,4.465569e+01
6,0.5,0.3232421875,0.3232421875,0.041242864989087261,0.000000e+00,0.000000e+00,2.819993e-01,8.724088e-01
7,0.5,0.22314453125,0.22314453125,-3.4775985402256291,0.000000e+00,0.000000e+00,3.700743e+00,1.658451e+01
8,0.5,-0.073638916015625,-0.073638916015625,-3.2963361383269789,0.000000e+00,0.000000e+00,3.222697e+00,4.376351e+01
9,0.5,-0.2678985595703125,-0.2678985595703125,-0.022007650441587694,0.000000e+00,0.000000e+00,2.458909e-01,9.178508e-01
10,0.5,-0.18822860717773438,-0.18822860717773438,2.9457952565747729,0.000000e+00,0.000000e+00,3.134024e+00,1.665009e+01
11,0.5,0.063871383666992188,0.063871383666992188,2.8319024271319089,0.000000e+00,0.000000e+00,2.768031e+00,4.333758e+01
12,0.5,0.23375296592712402,0.23375296592712402,0.013594174141203974,0.000000e+00,0.000000e+00,2.201588e-01,9.418438e-01
13,0.5,0.16580426692962646,0.16580426692962646,-2.6009924576013734,0.000000e+00,0.000000e+00,2.766797e+00,1.668713e+01
14,0.5,-0.057173639535903931,-0.057173639535903931,-2.5207230315324423,0.000000e+00,0.000000e+00,2.463549e+00,4.308890e+01
15,0.5,-0.21001850068569183,-0.21001850068569183,-0.009105970053412649,0.000000e+00,0.000000e+00,2.009125e-01,9.566421e-01
16,0.5,-0.14985513547435403,-0.14985513547435403,2.3543564335724212,0.000000e+00,0.000000e+00,2.504212e+00,1.671088e+01
17,0.5,0.05221683974377811,0.05221683974377811,2.2936809808705618,0.000000e+00,0.000000e+00,2.241464e+00,4.292608e+01
18,0.5,0.19229622214334086,0.19229622214334086,0.0064087663613152778,0.000000e+00,0.000000e+00,1.858875e-01,9.666724e-01
19,0.5,0.13776721022441052,0.13776721022441052,-2.1667208146308305,0.000000e+00,0.000000e+00,2.304488e+00,1.672741e+01
20,0.5,-0.048358381067373557,-0.048358381067373557,-2.118641122308309,0.000000e+00,0.000000e+00,2.070283e+00,4.281125e+01
21,0.5,-0.17841385792235087,-0.17841385792235087,-0.0046536530811298561,0.000000e+00,0.000000e+00,1.737602e-01,9.739165e-01
22,0.5,-0.12819872467798632,-0.12819872467798632,2.0177913648741002,0.000000e+00,0.000000e+00,2.145990e+00,1.673956e+01
23,0.5,0.045244937784218564,0.045244937784218564,1.9783776555413961,0.000000e+00,0.000000e+00,1.933133e+00,4.272594e+01
24,0.5,0.1671594460634509,0.1671594460634509,0.0034447297132713457,0.000000e+00,0.000000e+00,1.637147e-01,9.793926e-01
25,0.5,0.12038111686933206,0.12038111686933206,-1.8958667142007344,0.000000e+00,0.000000e+00,2.016248e+00,1.674887e+01
26,0.5,-0.042664141208396344,-0.042664141208396344,-1.8627199790365581,0.000000e+00,0.000000e+00,1.820056e+00,4.266008e+01
27,0.5,-0.15779662150463469,-0.15779662150463469,-0.0025757361203587923,0.000000e+00,0.000000e+00,1.552209e-01,9.836769e-01
28,0.5,-0.1138384028125269,-0.11383840281252688,1.7936645246670433,1.387779e-17,1.219078e-16,1.907503e+00,1.675623e+01
29,0.5,0.040479686964577752,0.040479686964577766,1.7652261918751992,1.387779e-17,3.428334e-16,1.724747e+00,4.260770e+01
30,0.5,0.14984881490061081,0.14984881490061079,0.0019300481658041592,0.000000e+00,0.000000e+00,1.479188e-01,9.871200e-01
31,0.5,0.10825800792036443,0.10825800792036439,-1.7063844931354497,4.163336e-17,3.845754e-16,1.814643e+00,1.676220e+01
32,0.5,-0.038599562888357988,-0.038599562888358005,-1.6815919695908312,1.387779e-17,3.595323e-16,1.642992e+00,4.256505e+01
33,0.5,-0.1429921832522211,-0.14299218325222108,-0.0014374312535643814,2.775558e-17,1.941055e-16,1.415548e-01,9.899475e-01
34,0.5,-0.10342507540098804,-0.103425075400988,1.6307170896912655,4.163336e-17,4.025461e-16,1.734142e+00,1.676713e+01
35,0.5,0.036959117978326565,0.036959117978326592,1.6088174930562815,2.775558e-17,7.509805e-16,1.571858e+00,4.252965e+01
36,0.5,0.13699795353514374,0.13699795353514373,0.0010534128973251459,2.775558e-17,2.025985e-16,1.359445e-01,9.923107e-01
37,0.5,0.099186406940891619,0.099186406940891585,-1.5642967616019938,2.775558e-17,2.798325e-16,1.663483e+00,1.677128e+01
38,0.5,-0.035511421592549539,-0.035511421592549563,-1.544739600980942,2.081668e-17,5.861968e-16,1.509228e+00,4.249980e+01
39,0.5,-0.13169931269402665,-0.13169931269402663,-0.0007486588946281717,2.775558e-17,2.107496e-16,1.309507e-01,9.943154e-01
40,0.5,-0.095429435232615531,-0.095429435232615469,1.5053818102979732,5.551115e-17,5.816984e-16,1.600811e+00,1.677482e+01
41,0.5,0.034221472703417986,0.034221472703418013,1.4877538944598303,2.775558e-17,8.110573e-16,1.453532e+00,4.247428e+01
42,0.5,0.12697138004116865,0.12697138004116861,0.00050315233014420189,2.775558e-17,2.185971e-16,1.264682e-01,9.960373e-01
43,0.5,0.092069344144328172,0.092069344144328129,-1.4526576649600407,4.163336e-17,4.521957e-16,1.544727e+00,1.677786e+01
44,0.5,-0.03306256526118128,-0.03306256526118129,-1.4366419085444992,6.938894e-18,2.098716e-16,1.403579e+00,4.245222e+01
